player_id,country_id,name,sex,hand,ht,year_of_birth
208372,BRA,Natan Rodrigues,M,U,,2002
122425,BRA,Rafael Matos,M,U,,1996
126204,MEX,Gerardo Lopez Villasenor,M,U,,1996
207182,USA,Emilio Nava,M,R,,2002
213887,MEX,Renata Zarazua,F,R,,1998
106250,MEX,Luis Patino,M,R,,1994
207834,MEX,Juan Alejandro Hernandez Serrano,M,R,,2000
105751,ESP,Roberto Ortega Olmedo,M,U,,1992
106412,MEX,Lucas Gomez,M,U,,1996
105302,CRO,Ante Pavic,M,R,,1990
105877,COL,Daniel Elahi Galan,,R,191.0,1997
202436,HUN,Reka Luca Jani,F,R,,1992
211874,USA,Danielle Lao,F,R,,1992
215019,MEX,Maria Jose Portillo Ramirez,F,R,,2000
204419,LIE,Kathinka Von Deichmann,F,R,,1995
205892,RUS,Irina Khromacheva,F,L,,1996
200278,IRL,Simon Carr,M,R,,2000
105747,EGY,Karim Mohamed Maamoun,M,R,,1992
106203,BRA,Pedro Sakamoto,M,R,,1994
110778,BRA,Joao Menezes,,R,,1997
105154,BRA,Joao Souza,M,R,193.0,1989
200553,RUS,Alen Avidzba,M,R,,2000
106218,USA,Marcos Giron,M,R,180.0,1994
216083,USA,Caty Mcnally,F,R,,2002
202468,KAZ,Zarina Diyas,F,R,172.0,1994
111765,USA,Evan Song,M,U,,1993
106075,SVK,Jozef Kovalik,M,R,,1993
200670,ARG,Marco Trungelliti,M,R,,1990
105132,EST,Jurgen Zopp,M,R,190.0,1989
215371,USA,Francesca Di Lorenzo,F,L,,1998
216373,RSA,Zoe Kruger,F,U,,2003
201506,GBR,Heather Watson,F,R,170.0,1993
214728,USA,Ashley Kratzer,F,L,,1999
202498,ISR,Julia Glushko,F,R,,1990
202358,TPE,Chun Hsin Tseng,M,R,,2002
144707,SWE,Mikael Ymer,M,R,183.0,1999
216133,CHN,Xin Yu Wang,F,R,182.0,2002
221103,USA,Caty Mcnally,F,R,,2002
211390,JPN,Mari Osaka,F,U,,1997
204431,GER,Anna Lena Friedsam,F,R,,1994
208527,USA,Zane Khan,M,U,,2002
221012,CHN,Qinwen Zheng,F,R,,2003
105053,COL,Santiago Giraldo,M,R,188.0,1988
105649,GER,Cedrik Marcel Stebe,M,L,183.0,1991
104467,ALG,Lamine Ouahab,M,R,185.0,1985
200611,FRA,Corentin Moutet,M,L,178.0,2000
106348,GER,Tim Puetz,M,R,,1988
125842,SUI,Adam Moundir,M,R,,1996
200031,MON,Lucas Catarina,M,R,,1997
132842,GER,Mischa Zverev,M,L,190.0,1988
105714,MON,Hugo Nys,M,R,,1991
106033,FRA,Romain Arneodo,M,R,,1993
105851,FRA,Florent Diep,M,U,,1992
207989,ESP,Carlos Alcaraz Garfia,M,R,185.0,2004
105226,HUN,Attila Balazs,M,R,180.0,1989
206173,ITA,Jannik Sinner,M,R,188.0,2002
200218,HUN,Mate Valkusz,M,R,,1999
200436,HUN,Zsombor Piros,M,R,,2000
105671,POR,Gastao Elias,M,R,178.0,1991
126623,AUT,Alexander Erler,M,U,,1998
105870,GER,Yannick Hanfmann,M,R,193.0,1992
104755,FRA,Richard Gasquet,M,R,185.0,1987
201320,BLR,Aryna Sabalenka,F,R,182.0,1998
208094,ESP,Jorge Plans,M,U,,2002
109640,ITA,Andrea Basso,M,L,,1994
220714,ITA,Elisabetta Cocciaretto,F,R,,2001
202235,ITA,Jacopo Berrettini,M,U,,1999
133045,ITA,Riccardo Balzerani,M,R,,1999
207518,ITA,Lorenzo Musetti,M,R,185.0,2002
211216,FRA,Pauline Parmentier,F,R,175.0,1986
214593,ITA,Lucrezia Stefanini,F,U,,1999
211333,ITA,Georgia Brescia,F,R,,1996
126523,ESP,Bernabe Zapata Miralles,M,R,,1997
111187,LTU,Ricardas Berankis,M,R,175.0,1991
200265,USA,Ulises Blanch,M,R,,1998
202327,SRB,Marko Miladinovic,M,U,,2001
144817,SUI,Marc Andrea Huesler,M,L,,1997
106137,FRA,Tristan Lamasine,M,R,,1993
105731,CAN,Steven Diez,M,R,,1991
106408,ESP,Mario Vilella Martinez,M,R,,1996
126409,FRA,Hugo Grenier,M,R,,1996
201588,GEO,Anna Tatishvili,F,R,171.0,1990
221911,FRA,Selena Janicijevic,F,U,,2003
211552,FRA,Harmony Tan,F,R,,1998
201603,AUS,Astra Sharma,F,R,,1996
220348,BLR,Vera Lapko,F,R,,1999
211019,FRA,Audrey Albie,F,R,,1995
201568,RUS,Svetlana Kuznetsova,F,R,174.0,1986
106288,ITA,Matteo Viola,M,R,,1988
104970,ITA,Matteo Viola,M,R,,1988
105613,SVK,Norbert Gombos,M,R,193.0,1991
111505,ITA,Paolo Lorenzi,M,R,183.0,1982
105011,UKR,Illya Marchenko,M,R,185.0,1988
111512,JPN,Tatsuma Ito,M,R,180.0,1988
105217,JPN,Yasutaka Uchiyama,M,R,,1993
105590,ITA,Matteo Donati,M,R,,1995
105589,AUT,Gerald Melzer,M,L,,1991
200384,ARG,Marco Trungelliti,M,R,,1990
111192,RUS,Evgeny Karlovskiy,M,R,,1995
111453,USA,Noah Rubin,M,R,,1996
144972,ITA,Andrea Arnaboldi,M,L,,1988
200188,SWE,Elias Ymer,M,R,,1996
131905,SVK,Lukas Lacko,M,R,185.0,1988
126120,CHN,Zhe Li,M,R,,1987
144656,USA,Michael Mmoh,M,R,,1998
104804,ISR,Amir Weintraub,M,R,188.0,1987
126149,ESP,Enrique Lopez Perez,M,R,,1992
202430,FRA,Alize Lim,F,R,,1991
203576,CRO,Tereza Mrdeza,F,R,,1991
206178,SWE,Susanne Celik,F,R,,1995
211337,ESP,Paula Badosa,F,R,180.0,1998
203514,POL,Katarzyna Kawa,F,R,,1993
201472,SUI,Ylena In Albon,F,R,,1999
213837,SUI,Ylena In Albon,F,R,,1999
221039,TUR,Basak Eraydin,F,R,,1995
201701,TUR,Basak Eraydin,F,R,,1995
213889,FRA,Margot Yerolymos,F,U,,1997
214220,FRA,Margot Yerolymos,F,U,,1997
216099,FRA,Loudmilla Bencheikh,F,U,,2002
203513,CZE,Barbora Krejcikova,F,R,178.0,1996
206219,FRA,Oceane Dodin,F,R,,1997
211685,CHN,Shuai Peng,F,R,173.0,1986
215807,FRA,Manon Leonard,F,R,,2001
214219,FRA,Tessah Andrianjafitrimo,F,R,,1999
200325,FIN,Emil Ruusuvuori,M,R,188.0,1999
203379,ESP,Georgina Garcia Perez,F,U,,1992
213646,HUN,Dalma Galfi,F,U,,1999
202922,SVK,Michaela Honcova,F,R,,1993
204377,NED,Indy De Vroome,F,R,,1996
215996,NED,Arianne Hartono,F,R,,1996
211700,CZE,Barbora Stefkova,F,R,,1995
210336,NED,Rosalie Van Der Hoek,F,L,,1995
216170,NED,Noa Liauw A Fong,F,R,,2000
144923,GER,Louis Wessels,M,R,,1999
207733,GBR,Jack Draper,M,L,,2002
123795,TUR,Altug Celikbilek,M,U,,1997
144985,TUR,Ergi Kirkin,M,R,,1999
105060,BIH,Aldin Setkic,M,R,193.0,1988
123819,AUS,Luke Saville,M,R,,1994
105529,CHI,Marcelo Tomas Barrios Vera,M,R,,1998
144642,CHI,Marcelo Tomas Barrios Vera,M,R,,1998
124126,TUR,Sarp Agabigun,M,R,,1997
207129,TUR,Yanki Erel,M,L,,2001
206703,GBR,Paul Jubb,M,R,,2000
111515,USA,Thai Son Kwiatkowski,M,R,,1995
201524,POL,Urszula Radwanska,F,R,177.0,1991
206230,GBR,Alicia Barnett,F,U,,1994
212043,GBR,Freya Christie,F,U,,1998
105577,CAN,Vasek Pospisil,M,R,193.0,1990
211817,ROU,Elena Gabriela Ruse,F,U,,1998
106302,ESP,Enrique Lopez Perez,M,R,,1991
126106,GBR,Ryan Peniston,M,U,,1996
126193,GBR,Mark Whitehouse,M,U,,1993
104534,ISR,Dudi Sela,M,R,175.0,1985
104882,ARG,Facundo Arguello,M,R,,1993
123828,GER,Jan Choinski,M,R,,1996
111775,GBR,Evan Hoyt,M,R,,1995
106281,SVK,Andrej Martin,M,R,180.0,1990
202420,GBR,Aidan Mchugh,M,U,,2001
215812,CHN,Shuyue Ma,F,R,,1999
221054,GBR,Emma Raducanu,F,R,,2003
202456,ROU,Alexandra Cadantu,F,R,170.0,1990
202688,SWE,Johanna Larsson,F,R,174.0,1989
215983,USA,Ann Li,F,R,,2000
213710,USA,Whitney Osuigwe,F,R,,2002
202425,CHN,Shuai Peng,F,R,173.0,1986
206136,ISR,Deniz Khazaniuk,F,U,,1995
206255,ROU,Patricia Maria Tig,F,R,,1995
215936,GBR,Francesca Jones,F,R,,2001
214388,HUN,Anna Bondar,F,R,,1997
213734,GEO,Mariam Bolkvadze,F,L,,1998
211432,GBR,Eden Silva,F,R,,1996
201666,TUR,Cagla Buyukakcay,F,R,172.0,1990
202443,RUS,Valeria Savinykh,F,R,,1991
211887,GBR,Maia Lumsden,F,R,,1998
105436,SWE,Markus Eriksson,M,R,,1990
208925,SWE,John Hallquist Lithen,M,L,,2002
105827,POR,Joao Domingues,M,R,,1994
104963,BEL,Yannick Mertens,M,R,,1987
144797,SWE,Carl Soderlund,M,R,,1997
202400,GBR,Alastair Gray,M,R,,1998
202195,USA,Maxime Cressy,M,R,198.0,1997
207202,USA,Karl Poling,M,U,,2000
105091,GER,Peter Torebko,M,R,,1988
200266,ESP,Javier Barranco Cosano,M,U,,1999
105897,RUS,Alexander Zhurbin,M,U,,1992
127157,ARG,Carlos Berlocq,M,R,183.0,1983
207256,CRO,Admir Kalender,M,U,,2001
122058,ITA,Fabrizio Ornago,M,U,,1992
105181,SRB,Miljan Zekic,M,R,,1988
106247,SLO,Nik Razborsek,M,L,,1994
110536,USA,Kevin King,M,U,,1991
200336,USA,Trent Bryde,M,R,,2000
105757,SUI,Sandro Ehrat,M,R,180.0,1991
105928,SUI,Luca Margaroli,M,R,,1992
132575,SUI,Raphael Baltensperger,M,R,,1998
105271,ECU,Gonzalo Escobar,M,L,,1989
126627,SUI,Johan Nikles,M,R,,1997
207605,SUI,Jakub Paul,M,R,,1999
109699,GER,Julian Lenz,M,R,,1993
111576,IND,Sumit Nagal,M,R,,1998
122351,GER,Johannes Haerteis,M,U,,1996
207990,AUT,Moritz Thiem,M,R,,2000
103938,SVK,Igor Zelenay,M,R,198.0,1982
105850,TPE,Cheng Peng Hsieh,M,R,,1992
207491,ITA,Viktor Galovic,M,R,,1991
105905,UKR,Sergiy Stakhovsky,M,R,193.0,1986
207967,MEX,Juan Ignacio Batalla,M,U,,2000
106261,USA,Dennis Novikov,M,R,,1994
110757,SVK,Lukas Lacko,M,R,185.0,1988
221024,USA,Madison Keys,F,R,178.0,1995
219875,RUS,Anna Blinkova,F,R,,1999
103859,USA,James Cerretani,M,L,185.0,1982
208649,USA,Andrew Fenty,M,R,,2000
200008,CAN,Alexis Galarneau,M,R,,1999
132088,USA,Nicholas Alexander Reyes,M,R,,1995
214646,CHN,Xiaodi You,F,U,,1996
203474,RUS,Nika Kukharchuk,F,U,,1987
215228,USA,Cameron Morra,F,U,,2000
202497,USA,Victoria Duval,F,R,,1996
221905,USA,Robin Montgomery,F,U,,2005
206075,USA,Maria Sanchez,F,R,,1990
202500,USA,Maria Sanchez,F,R,,1990
214849,USA,Maegan Manasse,F,U,,1995
106290,CAN,Filip Peliwo,M,R,,1994
200219,USA,John Mcnally,M,U,,1999
201535,USA,Coco Vandeweghe,F,R,185.0,1992
106031,USA,Raymond Sarmiento,M,R,,1992
105654,ESA,Marcelo Arevalo,M,R,,1991
127339,CAN,Taha Baadi,M,U,,2001
207220,CAN,Taha Baadi,M,U,,2001
117365,CAN,Filip Peliwo,M,R,,1994
103781,AUT,Jurgen Melzer,M,L,183.0,1981
126177,GER,Kevin Krawietz,M,R,190.0,1992
208260,USA,Zachary Svajda,M,R,,2003
202385,CZE,Tomas Berdych,M,R,196.0,1986
220465,USA,Katie Volynets,F,U,,2002
207181,USA,Govind Nanda,M,R,,2001
126283,KOR,Yunseong Chung,M,U,,1998
111578,USA,Stefan Kozlov,M,R,,1998
126206,USA,Alex Rybakov,M,U,,1997
200589,USA,Sam Riffice,M,U,,1999
215613,USA,Emma Navarro,F,R,,2001
203509,LAT,Diana Marcinkevica,F,R,,1992
206049,AUT,Julia Grabher,F,R,,1996
211814,AUT,Julia Grabher,F,R,,1996
211796,CAN,Francoise Abanda,F,R,,1997
222034,USA,Reese Brantmeier,F,R,,2005
214081,MDA,Cristina Bucsa,F,U,,1998
211713,ROU,Jaqueline Adina Cristian,F,R,180.0,1998
210337,SRB,Natalija Kostic,F,R,,1994
211411,ROU,Raluca Georgiana Serban,F,R,,1997
213672,USA,Usue Maitane Arconada,F,R,,1999
205918,NOR,Ulrikke Eikeri,F,U,,1993
221512,GBR,Katie Swan,F,R,170.0,1999
144946,FRA,Rayane Roumane,M,R,,2000
144984,RUS,Artem Dubrivnyy,M,R,,1999
208004,FRA,Harold Mayot,M,R,,2002
105874,FRA,Albano Olivetti,M,R,203.0,1992
111193,RUS,Alexander Vasilenko,M,R,,1995
126185,RUS,Evgenii Tiurnev,,R,,1997
126128,RUS,Konstantin Kravchuk,M,R,190.0,1985
104505,RUS,Konstantin Kravchuk,M,R,190.0,1985
126214,CHI,Alejandro Tabilo,M,L,,1997
106234,RUS,Aslan Karatsev,M,R,185.0,1993
105339,CHN,Yan Bai,M,R,,1989
200666,CHN,Jie Cui,M,U,,1998
106321,CHN,Xin Gao,M,U,,1994
117358,AUS,Harry Bourchier,M,R,,1996
105842,CHN,Di Wu,M,R,,1991
111190,CHN,Zhizhen Zhang,M,R,193.0,1997
206888,CHN,Zhao Zhao,M,R,,2000
122606,CHN,Yecong He,M,U,,1994
132495,CHN,Runhao Hua,M,R,,1996
105172,NED,Miliaan Niesten,M,U,,1988
104433,CAN,Frank Dancevic,M,R,185.0,1984
214386,CHN,Xinyu Gao,F,U,,1998
206294,TUN,Ons Jabeur,F,R,167.0,1994
111806,CHN,Fajing Sun,M,U,,1996
126535,ESP,Carlos Taberner,M,R,,1997
208214,BEL,Arnaud Bovy,M,L,,2000
208230,RUS,Alibek Kachmazov,M,R,,2002
202681,ROU,Jaqueline Adina Cristian,F,R,180.0,1998
215872,RUS,Kamilla Rakhimova,F,R,2.0,2001
214181,RUS,Anastasia Gasanova,F,U,,1999
221236,RUS,Oksana Selekhmeteva,F,L,,2003
221407,RUS,Oksana Selekhmeteva,F,L,,2003
220435,UKR,Nadiya Kichenok,F,R,,1992
203297,UKR,Nadiya Kichenok,F,R,,1992
216139,RUS,Sofya Lansere,F,U,,2000
202313,CRO,Darija Jurak,F,R,,1984
216134,RUS,Vlada Koval,F,R,,2001
207323,SWE,Simon Yitbarek,M,U,,2001
106064,LAT,Ernests Gulbis,M,R,190.0,1988
105254,CRO,Nikola Mektic,M,R,,1989
105292,COL,Alejandro Gonzalez,M,R,,1989
122298,NED,Botic van de Zandschulp,,R,,1995
104656,BAR,Haydn Lewis,M,L,,1986
105497,URU,Martin Cuevas,M,R,,1992
105899,URU,Martin Cuevas,M,R,,1992
200526,VEN,Juan Lugo,M,R,,2000
105334,VEN,Luis David Martinez,M,U,,1989
201995,VEN,Luis David Martinez,M,U,,1989
106227,CHN,Zhe Li,M,R,,1987
122109,LIB,Hady Habib,M,,,1998
200273,LIB,Hady Habib,M,,,1998
133975,UZB,Khumoun Sultanov,,R,,1999
126939,UZB,Khumoun Sultanov,,R,,1999
127300,LIB,Hady Habib,M,,,1998
126609,FIN,Patrik Niklas Salminen,M,L,,1997
105349,FIN,Harri Heliovaara,M,R,,1989
207797,BIH,Mirza Basic,M,R,,1991
105493,BIH,Tomislav Brkic,M,R,,1990
122548,ISR,Edan Leshem,M,U,,1997
131951,ISR,Daniel Cukierman,M,U,,1995
209238,GUA,Sebastian Dominguez,M,,,2002
108739,BOL,Federico Zeballos,M,U,,1988
105156,BOL,Federico Zeballos,M,U,,1988
132932,GUA,Franz Luna Lavidalie,M,R,,1998
105688,PAR,Ayed Zatar,M,R,,1996
137018,PAR,Ayed Zatar,M,R,,1996
134677,PAR,Juan Borba,M,R,,1996
209226,PAR,Adolfo Daniel Vallejo,M,R,,
122669,ESA,Alberto Emmanuel Alvarado Larin,M,U,,1995
108763,ESA,Alberto Emmanuel Alvarado Larin,M,U,,1995
126190,PER,Nicolas Alvarez,M,R,,1997
208476,USA,Kyle Johnson,M,R,,1994
207134,INA,Fitriadi M Rifqi,M,R,,1999
144650,INA,David Agung Susanto,M,U,,1991
105812,INA,David Agung Susanto,M,U,,1991
209188,NZL,Ajeet Rai,M,R,,1999
207139,PHI,Jeson Patrombon,M,R,,1993
106150,PHI,Jeson Patrombon,M,R,,1993
106397,PHI,Alberto Lim,M,R,,2000
202165,PHI,Alberto Lim,M,R,,2000
200460,THA,Kasidit Samrej,M,R,,2001
208937,THA,Kasidit Samrej,M,R,,2001
208597,HKG,Chak Lam Coleman Wong,M,R,,2004
126555,HKG,Pak Long Yeung,M,R,,1995
106388,HKG,Pak Long Yeung,M,R,,1995
207852,HKG,Wai Yu Kai,M,R,,2001
144841,DEN,Christian Sigsgaard,M,R,,1997
208029,DEN,Holger Rune,,R,,2003
144760,MAR,Amine Ahouda,M,U,,1998
106223,NOR,Viktor Durasovic,M,U,,1997
126340,NOR,Viktor Durasovic,M,U,,1997
106106,GEO,George Tsivadze,M,U,,1993
111761,ROU,Marius Copil,M,R,193.0,1991
106021,ZIM,Takanyi Garanganga,M,R,,1991
105626,ZIM,Takanyi Garanganga,M,R,,1991
202262,ZIM,Mehluli Don Ayanda Sibanda,M,R,,2000
200250,ZIM,Mehluli Don Ayanda Sibanda,M,R,,2000
105434,RSA,Ruan Roelofse,M,R,,1990
202475,BUL,Gabriel Donev,M,R,,1996
123983,BIH,Nerman Fatic,M,U,,1995
208103,CZE,Jiri Lehecka,M,R,,2002
105954,HUN,Peter Nagy,M,U,,1993
121896,HUN,Gabor Borsos,M,U,,1992
200343,HUN,David Szintai,M,R,,1998
200059,CHN,Yibing Wu,M,R,,2000
105238,ARG,Diego Schwartzman,,R,170.0,1993
104180,LUX,Gilles Muller,M,L,193.0,1984
214263,UKR,Kateryna Bondarenko,F,R,175.0,1987
201435,UKR,Kateryna Bondarenko,F,R,175.0,1987
211951,NED,Kiki Bertens,F,R,182.0,1992
200002,GER,Tatjana Maria,F,R,,1988
105032,AUS,Sam Groth,,R,,1988
105952,ARG,Renzo Olivo,M,R,,1993
203572,GER,Andrea Petkovic,F,R,180.0,1988
203526,AUS,Tammi Patterson,F,R,,1991
202426,USA,Julia Boserup,F,R,,1992
214239,USA,Kayla Day,F,L,,2000
215037,USA,Kayla Day,F,L,,2000
201604,USA,Caroline Dolehide,F,R,,1999
104890,AUT,Andreas Haider Maurer,M,R,190.0,1988
103607,DOM,Victor Estrella,M,R,173.0,1981
104252,GER,Florian Mayer,M,R,190.0,1984
106324,CZE,Vaclav Safranek,M,R,,1995
106044,ARG,Nicolas Kicker,M,R,,1993
106120,CZE,Jiri Vesely,M,L,198.0,1994
106026,IND,Arjun Kadhe,M,R,,1995
104986,IND,Vishnu Vardhan,M,R,188.0,1988
104690,IND,Divij Sharan,M,L,,1987
110725,IND,Shahbaaz Khan,M,R,,1993
200015,IND,Jayesh Pungliya,M,U,,1997
105502,IND,N Sriram Balaji,M,R,,1991
105030,NZL,Michael Venus,M,R,,1988
132482,USA,Liam Caruana,M,R,,1999
207386,NZL,Finn Reynolds,M,L,,2000
104308,POL,Michal Przysiezny,M,R,185.0,1985
105909,IRL,Sam Barry,M,R,,1993
105454,AUS,Brydan Klein,M,R,183.0,1990
201425,CZE,Lucie Safarova,F,L,177.0,1988
201455,ESP,Lara Arruabarrena,F,R,166.0,1993
201474,GBR,Johanna Konta,F,R,180.0,1992
105881,AUS,Matthew Barton,M,R,,1992
104559,RUS,Vladimir Polyakov,M,R,,1995
111443,RUS,Vladimir Polyakov,M,R,,1995
103977,USA,Nicholas Monroe,M,R,178.0,1983
104802,FRA,Fabrice Martin,M,R,,1987
201370,AUS,Anastasia Rodionova,F,R,167.0,1983
204412,CHN,Yi Fan Xu,F,L,,1989
201703,CHN,Yi Fan Xu,F,L,,1989
211881,AUS,Olivia Tjandramulia,F,R,,1998
202422,EST,Anett Kontaveit,F,R,174.0,1996
206107,CHN,Zhaoxuan Yang,F,R,,1996
202841,POL,Alicja Rosolska,F,R,,1986
201401,USA,Abigail Spears,F,R,,1982
104022,RUS,Mikhail Youzhny,M,R,183.0,1983
103898,JPN,Taro Daniel,M,R,,1994
201212,ITA,Francesca Schiavone,F,R,166.0,1981
201531,COL,Mariana Duque Marino,F,R,,1990
202685,JPN,Misa Eguchi,F,R,,1993
111451,ITA,Marco Cecchinato,M,R,185.0,1993
105512,USA,Alexander Sarkissian,M,R,,1991
104594,AUS,Marinko Matosevic,M,R,194.0,1986
105960,USA,Evan King,M,L,185.0,1993
105595,AUS,Dayne Kelly,M,U,,1991
122078,AUS,Max Purcell,M,R,,1999
104672,FRA,Vincent Millot,M,L,173.0,1987
106225,USA,Michael Mmoh,M,R,,1998
122368,POR,Joao Monteiro,M,U,,1994
117357,AUS,Omar Jasika,M,L,,1998
211328,ITA,Deborah Chiesa,F,R,,1997
201311,ITA,Roberta Vinci,F,R,163.0,1984
211635,USA,Louisa Chirico,F,R,,1997
201567,CAN,Bianca Andreescu,F,R,170.0,2001
200067,SUI,Patty Schnyder,F,L,168.0,1979
203475,CAN,Carol Zhao,F,R,,1996
206077,JPN,Risa Ozaki,F,R,,1995
203552,JPN,Risa Ozaki,F,R,,1995
201612,JPN,Junri Namigata,F,R,,1983
201640,ESP,Maria Teresa Torro Flor,F,R,173.0,1993
206037,USA,Jamie Loeb,F,R,,1996
203567,TUR,Ipek Soylu,F,R,,1997
204294,KOR,Su Jeong Jang,F,R,,1996
201582,CHN,Jing Jing Lu,F,R,,1990
203504,JPN,Miyu Kato,F,R,,1995
105299,BLR,Dzmitry Zhyrmont,M,U,,1990
106138,BLR,Yaraslau Shyla,M,R,,1994
105111,ECU,Ivan Endara,M,U,,1989
106174,CHI,Gonzalo Lama,M,R,,1994
105578,BAR,Xavier Lawrence,M,,,1999
207971,BAR,Xavier Lawrence,M,,,1999
106252,BRA,Joao Pedro Sorgi,M,R,,1994
103529,KOR,Soon Woo Kwon,M,R,180.0,1998
103499,KOR,Seong Chan Hong,M,R,,1998
111805,KOR,Seong Chan Hong,M,R,,1998
120792,KOR,Minjong Park,M,,,2002
207972,KOR,Minjong Park,M,,,2002
105707,RSA,Nicolaas Scholtz,M,R,,1992
105085,UKR,Artem Smirnov,M,U,,1989
106333,BEL,Julien Cagnina,M,R,,1995
106391,SUI,Adrian Bodmer,M,R,,1996
122236,KAZ,Roman Hassanov,M,R,,1997
105935,BOL,Hugo Dellien,M,R,,1994
106410,BOL,Alejandro Mendoza,M,R,,1991
105479,BOL,Alejandro Mendoza,M,R,,1991
126502,PER,Mauricio Echazu,M,R,,1989
105273,PER,Mauricio Echazu,M,R,,1989
202382,NOR,Simen Sunde Bratholm,M,R,,2000
126174,NOR,Peter August Anker,M,R,,2000
200483,NOR,Peter August Anker,M,R,,2000
127570,ESA,Rafael Eduardo Gonzalez Retana,M,R,,2000
206768,ESA,Rafael Eduardo Gonzalez Retana,M,R,,2000
144807,EST,Kenneth Raisma,M,L,,1999
207973,LTU,Ainius Sabaliauskas,M,,,2004
138845,IRI,Shahin Khaledan,M,R,,1991
105566,IRI,Shahin Khaledan,M,R,,1991
138846,IRI,Mohsen Hossein Zade,M,U,,1991
105606,IRI,Mohsen Hossein Zade,M,U,,1991
134217,IRI,Amir Hossein Badi,M,R,,1999
200401,IRI,Amir Hossein Badi,M,R,,1999
104233,IRL,Simon Carr,M,R,,2000
126530,DEN,Soren Hess Olesen,M,R,,1991
126526,DEN,Soren Hess Olesen,M,R,,1991
106396,TPE,Cheng Yu Yu,M,R,,1996
134120,TPE,Kuan Yi Lee,F,R,,1997
206000,LIB,Michel Saade,M,U,,1999
104251,TPE,Jad Ballout,M,U,,1997
134114,TPE,Jad Ballout,M,U,,1997
207176,INA,Muhammad Althaf Dhaifullah,M,R,,2001
200045,INA,Anthony Susanto,M,R,,1998
200620,PUR,Ignacio Garcia,M,,,
200274,PUR,Alex Diaz,M,,,1998
200619,PUR,Sebastian Arcila,M,,,
111167,ROU,Nicolae Frunza,M,R,,1998
126102,ROU,Nicolae Frunza,M,R,,1998
144776,LUX,Christophe Tholl,M,,,1995
126613,LUX,Christophe Tholl,M,,,1995
105587,SLO,Tom Kocevar Desman,M,R,,1991
134886,THA,Jirat Navasirisomboon,M,R,,1997
127143,THA,Jirat Navasirisomboon,M,R,,1997
202462,SRI,Yasitha De Silva,M,,,1996
207421,SRI,Alex Fairbanks,M,R,,1997
144826,TUN,Aziz Dougaz,M,L,,1998
121411,TUN,Moez Chargui,M,R,,1993
106175,GUA,Wilfredo Gonzalez,M,R,,1993
105499,VEN,Jordi Munoz Abreu,M,U,,1990
105467,VEN,Jordi Munoz Abreu,M,U,,1990
103401,CZE,Jan Hernych,M,R,190.0,1980
103327,ITA,Alessandro Motti,M,L,,1980
105180,BRA,Daniel Dutra Da Silva,M,L,175.0,1989
103926,ESP,Daniel Munoz de la Nava,,L,,1982
200574,CAN,Alexander Donski,M,R,,1999
105586,BUL,Alexandar Lazov,,U,,1991
106292,ITA,Alessandro Giannessi,M,L,183.0,1991
111508,ARG,Juan Ignacio Galarza,M,R,,1995
144894,USA,Gary Kushnirovich,M,U,,1992
126646,ITA,Thomas Fabbiano,M,R,,1990
206309,USA,Boris Kozlov,M,U,,2001
105894,ESP,Javier Marti,M,R,,1992
105700,BRA,Jose Pereira,M,R,,1991
103060,MEX,Alejandro Hernandez,M,R,180.0,1978
200214,MEX,Alan Fernando Rubio Fierros,M,U,,1999
211765,USA,Emina Bektas,F,U,,1994
201367,ESP,Arantxa Parra Santonja,F,R,,1983
202614,USA,Jacqueline Cako,F,R,,1992
203549,UKR,Olga Ianchuk,F,U,,1996
104330,USA,Rajeev Ram,M,R,193.0,1985
104471,CRO,Ivan Dodig,M,R,183.0,1985
104729,BRA,Joao Souza,M,R,193.0,1989
123809,RUS,Ivan Gakhov,M,L,,1997
126715,BRA,Fernando Yamacita,M,U,,1998
207729,USA,Tristan Boyer,M,R,,2002
206909,USA,Brandon Nakashima,M,R,,2002
202105,ARG,Axel Geller,M,U,,2000
200516,USA,Tim Smyczek,M,R,175.0,1988
215306,COL,Emiliana Arango,F,R,,2001
200075,CZE,Vaclav Safranek,M,R,,1995
207836,PAK,Muzammil Murtaza,M,R,,2000
106167,BEL,Joris De Loore,M,R,,1994
109698,DEN,Christoffer Konigsfeldt,M,R,,1990
124022,HKG,Chun Hun Wong,M,R,,1996
207415,ZIM,Mark Chigaazira,M,R,,1999
207400,ZIM,Mark Chigaazira,M,R,,1999
104494,ALG,Lamine Ouahab,M,R,185.0,1985
207479,MAR,Soufiane El Mesbahi,M,R,,2001
202210,MAR,Yassir Kilani,M,R,,2001
206642,MAR,Yassir Kilani,M,R,,2001
105961,VEN,David Souto,M,L,,1992
208028,VEN,Brandon Perez,M,L,,2000
207738,VEN,Brandon Perez,M,L,,2000
207480,MAR,Ismail Saadi,M,R,,2001
202157,FRA,Amaury Delmas,M,U,,1998
105283,ESP,Gerard Granollers,M,R,,1989
105438,ESP,Inigo Cervantes Huegun,M,R,,1990
106393,POR,Frederico Ferreira Silva,M,L,,1995
132310,POR,Tiago Cacao,M,R,,1998
104523,FRA,Kenny De Schepper,M,L,203.0,1988
144909,POR,Francisco Cabral,M,U,,1997
104947,TUR,Marsel Ilhan,M,R,190.0,1988
207368,TUR,Mert Alkaya,M,U,,2001
125821,ESP,Miguel Semmler,M,R,,1997
200374,ESP,Nicolas Alvarez Varona,M,U,,2002
