player_id,country_id,name,sex,hand,ht,year_of_birth
202436,HUN,Reka Luca Jani,F,R,185,1993
211874,MEX,Victoria Rodriguez,F,U,185,1997
215019,MEX,Maria Jose Portillo Ramirez,F,R,185,2001
204419,MEX,Ana Sofia Sanchez,F,L,185,1996
205892,MEX,Giuliana Olmos,F,R,185,1995
200278,IRL,Simon Carr,M,R,185,2002
105747,EGY,Karim Mohamed Maamoun,M,R,185,1993
106203,BRA,Pedro Sakamoto,M,R,185,1995
110778,BRA,Joao Menezes,F,R,185,1999
105154,BRA,Joao Souza,M,R,193,1990
200553,RUS,Alen Avidzba,M,R,185,2002
106218,USA,Marcos Giron,M,R,180,1995
216083,USA,Caty Mcnally,F,R,185,2004
202468,USA,Jessica Pegula,F,R,170,1996
111765,USA,Evan Song,M,U,185,1994
106075,SVK,Jozef Kovalik,M,R,185,1995
200670,USA,J.J. Wolf,F,R,185,2001
105132,EST,Jurgen Zopp,M,R,190,1990
215371,USA,Francesca Di Lorenzo,F,L,185,1999
216373,RSA,Zoe Kruger,F,U,185,2004
201506,ITA,Sara Errani,F,R,164,1989
214728,USA,Ashley Kratzer,F,L,185,2001
202498,ISR,Julia Glushko,F,R,185,1992
202358,TPE,Chun Hsin Tseng,M,R,185,2003
144707,SWE,Mikael Ymer,M,R,183,2000
216133,CHN,Xin Yu Wang,F,R,182,2004
221103,USA,Cori Gauff,F,R,175,2006
211390,JPN,Mari Osaka,F,U,185,1998
204431,GER,Anna Lena Friedsam,F,R,185,1996
208527,USA,Zane Khan,M,U,185,2004
221012,CHN,Qinwen Zheng,F,R,185,2005
105053,COL,Santiago Giraldo,M,R,188,1990
105649,GER,Cedrik Marcel Stebe,M,L,183,1993
104467,ALG,Lamine Ouahab,M,R,185,1987
200611,FRA,Elliot Benchetrit,M,R,185,2000
106348,RUS,Evgeny Karlovskiy,M,R,185,1996
125842,SUI,Adam Moundir,M,R,185,1997
200031,MON,Lucas Catarina,M,R,185,1998
132842,ITA,Julian Ocleppo,M,R,185,1999
105714,MON,Hugo Nys,M,R,185,1993
106033,FRA,Romain Arneodo,M,R,185,1994
105851,FRA,Florent Diep,M,U,185,1993
207989,ESP,Carlos Alcaraz Garfia,M,R,185,2005
105226,HUN,Attila Balazs,M,R,180,1990
206173,ITA,Jannik Sinner,M,R,188,2003
200218,HUN,Mate Valkusz,M,R,185,2000
200436,HUN,Zsombor Piros,M,R,185,2001
105671,POR,Gastao Elias,M,R,178,1993
126623,AUT,Alexander Erler,M,U,185,1999
105870,GER,Yannick Hanfmann,M,R,193,1994
104755,FRA,Richard Gasquet,M,R,185,1988
201320,RUS,Svetlana Kuznetsova,F,R,174,1987
208094,ESP,Jorge Plans,M,U,185,2004
109640,ITA,Andrea Basso,M,L,185,1995
220714,ITA,Elisabetta Cocciaretto,F,R,185,2003
202235,ITA,Jacopo Berrettini,M,U,185,2001
133045,ITA,Riccardo Balzerani,M,R,185,2000
207518,ITA,Lorenzo Musetti,M,R,185,2004
211216,ITA,Cristiana Ferrando,F,R,185,1997
214593,ITA,Lucrezia Stefanini,F,U,185,2000
211333,ITA,Georgia Brescia,F,R,185,1998
126523,ESP,Bernabe Zapata Miralles,M,R,185,1999
111187,JPN,Kaichi Uchida,M,R,185,1996
200265,USA,Ulises Blanch,M,R,185,2000
202327,SRB,Marko Miladinovic,M,U,185,2003
144817,SUI,Marc Andrea Huesler,M,L,185,1998
106137,FRA,Tristan Lamasine,M,R,185,1995
105731,CAN,Steven Diez,M,R,185,1993
106408,ESP,Mario Vilella Martinez,M,R,185,1997
126409,FRA,Hugo Grenier,M,R,185,1998
201588,GEO,Anna Tatishvili,F,R,171,1992
221911,FRA,Selena Janicijevic,F,U,185,2004
211552,FRA,Harmony Tan,F,R,185,1999
201603,USA,Shelby Rogers,F,R,175,1994
220348,FRA,Diane Parry,F,R,185,2004
211019,FRA,Audrey Albie,F,R,185,1996
201568,SVK,Kristina Kucova,F,R,185,1992
106288,FRA,Mathias Bourgue,M,R,185,1996
104970,ITA,Matteo Viola,M,R,185,1989
105613,SVK,Norbert Gombos,M,R,193,1992
111505,FRA,Enzo Couacaud,M,R,185,1997
105011,UKR,Illya Marchenko,M,R,185,1989
111512,FRA,Johan Sebastien Tatlot,M,U,185,1998
105217,NED,Thiemo De Bakker,M,R,193,1990
105590,BLR,Uladzimir Ignatik,M,R,185,1992
105589,AUT,Gerald Melzer,M,L,185,1992
200384,FRA,Hugo Gaston,M,L,185,2002
111192,AUT,Lucas Miedler,M,R,185,1998
111453,DEN,Mikael Torpegaard,M,R,185,1996
144972,FRA,Geoffrey Blancaneaux,M,R,185,2000
200188,FRA,Matteo Martineau,M,U,185,2001
131905,FRA,Manuel Guinard,M,U,185,1997
126120,CRO,Nino Serdarusic,M,U,185,1999
144656,FRA,Corentin Denolly,M,L,185,1999
104804,ISR,Amir Weintraub,M,R,188,1988
126149,ITA,Gianluca Mager,M,R,185,1997
202430,FRA,Alize Lim,F,R,185,1992
203576,CHN,Kai Lin Zhang,F,R,185,1992
206178,SWE,Susanne Celik,F,R,185,1997
211337,GER,Tamara Korpatsch,F,R,185,1997
203514,POL,Katarzyna Kawa,F,R,185,1994
201472,SUI,Romina Oprandi,F,R,185,1988
213837,SUI,Ylena In Albon,F,R,185,2001
221039,FRA,Elsa Jacquemot,F,R,185,2005
201701,TUR,Basak Eraydin,F,R,185,1996
213889,BEL,Greetje Minnen,F,R,185,1999
214220,FRA,Margot Yerolymos,F,U,185,1999
216099,FRA,Loudmilla Bencheikh,F,U,185,2003
203513,USA,Robin Anderson,F,R,185,1995
206219,FRA,Oceane Dodin,F,R,185,1998
211685,SVK,Rebecca Sramkova,F,R,185,1998
215807,FRA,Manon Leonard,F,R,185,2003
214219,FRA,Tessah Andrianjafitrimo,F,R,185,2000
200325,FIN,Emil Ruusuvuori,M,R,188,2001
203379,RUS,Marina Melnikova,F,R,185,1991
213646,HUN,Dalma Galfi,F,U,185,2000
202922,SVK,Michaela Honcova,F,R,185,1995
204377,NED,Indy De Vroome,F,R,185,1998
215996,NED,Arianne Hartono,F,R,185,1998
211700,CZE,Barbora Stefkova,F,R,185,1997
210336,NED,Rosalie Van Der Hoek,F,L,185,1997
216170,NED,Noa Liauw A Fong,F,R,185,2002
144923,GER,Louis Wessels,M,R,185,2000
207733,GBR,Jack Draper,M,L,185,2004
123795,TUR,Altug Celikbilek,M,U,185,1998
144985,TUR,Ergi Kirkin,M,R,185,2001
105060,BIH,Aldin Setkic,M,R,193,1989
123819,POR,Goncalo Oliveira,M,L,185,1997
105529,ESP,Carlos Gomez Herrera,M,R,185,1992
144642,CHI,Marcelo Tomas Barrios Vera,M,R,185,1999
124126,TUR,Sarp Agabigun,M,R,185,1999
207129,TUR,Yanki Erel,M,L,185,2002
206703,GBR,Paul Jubb,M,R,185,2001
111515,USA,Thai Son Kwiatkowski,M,R,185,1997
201524,POL,Urszula Radwanska,F,R,177,1992
206230,GBR,Alicia Barnett,F,U,185,1995
212043,GBR,Freya Christie,F,U,185,1999
105577,CAN,Vasek Pospisil,M,R,193,1992
211817,ROU,Elena Gabriela Ruse,F,U,185,1999
106302,AUS,Andrew Harris,M,R,185,1996
126106,GBR,Ryan Peniston,M,U,185,1997
126193,GBR,Mark Whitehouse,M,U,185,1995
104534,ISR,Dudi Sela,M,R,175,1987
104882,SLO,Blaz Kavcic,M,R,188,1989
123828,GER,Jan Choinski,M,R,185,1998
111775,GBR,Evan Hoyt,M,R,185,1997
106281,GBR,Liam Broady,M,L,185,1996
202420,GBR,Aidan Mchugh,M,U,185,2002
215812,CHN,Shuyue Ma,F,R,185,2001
221054,GBR,Emma Raducanu,F,R,185,2004
202456,ROU,Alexandra Cadantu,F,R,170,1992
202688,BUL,Isabella Shinikova,F,R,185,1993
215983,USA,Ann Li,F,R,185,2002
213710,MDA,Cristina Bucsa,F,U,185,2000
202425,GBR,Samantha Murray,F,R,185,1989
206136,ISR,Deniz Khazaniuk,F,U,185,1996
206255,ROU,Patricia Maria Tig,F,R,185,1996
215936,GBR,Francesca Jones,F,R,185,2002
214388,HUN,Anna Bondar,F,R,185,1999
213734,GEO,Mariam Bolkvadze,F,L,185,2000
211432,GBR,Eden Silva,F,R,185,1998
201666,TUR,Cagla Buyukakcay,F,R,172,1991
202443,RUS,Valeria Savinykh,F,R,185,1993
211887,GBR,Maia Lumsden,F,R,185,2000
105436,SWE,Markus Eriksson,M,R,185,1991
208925,SWE,John Hallquist Lithen,M,L,185,2003
105827,LTU,Laurynas Grigelis,M,R,183,1993
104963,BEL,Yannick Mertens,M,R,185,1989
144797,SWE,Carl Soderlund,M,R,185,1999
202400,GBR,Alastair Gray,M,R,185,2000
202195,USA,Maxime Cressy,M,R,198,1999
207202,USA,Karl Poling,M,U,185,2001
105091,GER,Peter Torebko,M,R,185,1990
200266,ESP,Javier Barranco Cosano,M,U,185,2000
105897,RUS,Alexander Zhurbin,M,U,185,1994
127157,GER,Daniel Altmaier,M,R,185,2000
207256,CRO,Admir Kalender,M,U,185,2002
122058,ITA,Fabrizio Ornago,M,U,185,1994
105181,SRB,Miljan Zekic,M,R,185,1990
106247,SLO,Nik Razborsek,M,L,185,1995
110536,USA,Kevin King,M,U,185,1993
200336,USA,Trent Bryde,M,R,185,2001
105757,SUI,Sandro Ehrat,M,R,180,1993
105928,SUI,Luca Margaroli,M,R,185,1994
132575,SUI,Raphael Baltensperger,M,R,185,1999
105271,ECU,Gonzalo Escobar,M,L,185,1991
126627,SUI,Johan Nikles,M,R,185,1999
207605,SUI,Jakub Paul,M,R,185,2001
109699,GER,Julian Lenz,M,R,185,1995
111576,IND,Sumit Nagal,M,R,185,1999
122351,GER,Johannes Haerteis,M,U,185,1998
207990,AUT,Moritz Thiem,M,R,185,2001
103938,SVK,Igor Zelenay,M,R,198,1984
105850,TPE,Cheng Peng Hsieh,M,R,185,1993
207491,AUT,Sandro Kopp,M,U,185,2002
105905,SRB,Danilo Petrovic,M,R,185,1993
207967,MEX,Juan Ignacio Batalla,M,U,185,2001
106261,USA,Dennis Novikov,M,R,185,1995
110757,AUS,Jacob Grills,M,U,185,1997
221024,USA,Hailey Baptiste,F,R,185,2003
219875,RUS,Varvara Gracheva,F,R,185,2002
103859,USA,James Cerretani,M,L,185,1983
208649,USA,Andrew Fenty,M,R,185,2002
200008,CAN,Alexis Galarneau,M,R,185,2001
132088,USA,Nicholas Alexander Reyes,M,R,185,1996
214646,CHN,Xiaodi You,F,U,185,1998
203474,RUS,Nika Kukharchuk,F,U,185,1989
215228,USA,Cameron Morra,F,U,185,2001
202497,USA,Victoria Duval,F,R,185,1997
221905,USA,Robin Montgomery,F,U,185,2006
206075,JPN,Hiroko Kuwata,F,R,185,1992
202500,USA,Maria Sanchez,F,R,185,1991
214849,USA,Maegan Manasse,F,U,185,1997
106290,CAN,Filip Peliwo,M,R,185,1995
200219,USA,John Mcnally,M,U,185,2000
201535,USA,Coco Vandeweghe,F,R,185,1993
106031,USA,Raymond Sarmiento,M,R,185,1994
105654,USA,Daniel Nguyen,M,U,185,1992
127339,CRO,Borna Gojo,M,R,185,2000
207220,CAN,Taha Baadi,M,U,185,2003
117365,CYP,Petros Chrysochos,M,R,185,1998
103781,AUT,Jurgen Melzer,M,L,183,1983
126177,USA,Strong Kirchheimer,M,U,185,1997
208260,USA,Zachary Svajda,M,R,185,2004
202385,USA,Jenson Brooksby,M,R,185,2002
220465,USA,Katie Volynets,F,U,185,2003
207181,USA,Govind Nanda,M,R,185,2002
126283,KOR,Yunseong Chung,M,U,185,2000
111578,USA,Stefan Kozlov,M,R,185,1999
126206,USA,Alex Rybakov,M,U,185,1998
200589,USA,Sam Riffice,M,U,185,2001
215613,USA,Emma Navarro,F,R,185,2003
203509,LAT,Diana Marcinkevica,F,R,185,1994
206049,SRB,Jovana Jaksic,F,R,185,1995
211814,AUT,Julia Grabher,F,R,185,1998
211796,CAN,Francoise Abanda,F,R,185,1998
222034,USA,Reese Brantmeier,F,R,185,2006
214081,GER,Katharina Hobgarski,F,R,185,1999
211713,ROU,Jaqueline Adina Cristian,F,R,180,2000
210337,SRB,Natalija Kostic,F,R,185,1996
211411,SRB,Nina Stojanovic,F,R,185,1998
213672,USA,Usue Maitane Arconada,F,R,185,2000
205918,NOR,Ulrikke Eikeri,F,U,185,1994
221512,USA,Katrina Scott,F,R,185,2006
144946,FRA,Rayane Roumane,M,R,185,2002
144984,RUS,Artem Dubrivnyy,M,R,185,2000
208004,FRA,Harold Mayot,M,R,185,2003
105874,FRA,Albano Olivetti,M,R,203,1993
111193,RUS,Alexander Vasilenko,M,R,185,1996
126185,RUS,Evgenii Tiurnev,F,R,185,1999
126128,RUS,Roman Safiullin,M,R,185,1999
104505,RUS,Konstantin Kravchuk,M,R,190,1986
126214,CHI,Alejandro Tabilo,M,L,185,1999
106234,RUS,Aslan Karatsev,M,R,185,1995
105339,CHN,Yan Bai,M,R,185,1991
200666,CHN,Jie Cui,M,U,185,1999
106321,CHN,Xin Gao,M,U,185,1996
117358,AUS,Harry Bourchier,M,R,185,1997
105842,CHN,Di Wu,M,R,185,1993
111190,CHN,Zhizhen Zhang,M,R,193,1998
206888,CHN,Zhao Zhao,M,R,185,2001
122606,CHN,Yecong He,M,U,185,1995
132495,CHN,Runhao Hua,M,R,185,1997
105172,NED,Miliaan Niesten,M,U,185,1990
104433,CAN,Frank Dancevic,M,R,185,1986
214386,CHN,Xinyu Gao,F,U,185,1999
206294,CHN,Yue Yuan,F,U,185,1993
111806,CHN,Fajing Sun,M,U,185,1998
126535,ESP,Carlos Taberner,M,R,185,1999
208214,BEL,Arnaud Bovy,M,L,185,2002
208230,RUS,Alibek Kachmazov,M,R,185,2004
202681,CAN,Gabriela Dabrowski,F,R,185,1993
215872,RUS,Kamilla Rakhimova,F,R,185,2003
214181,RUS,Anastasia Gasanova,F,U,185,2001
221236,RUS,Polina Kudermetova,F,U,185,2005
221407,RUS,Oksana Selekhmeteva,F,L,185,2004
220435,RUS,Anastasia Zakharova,F,U,185,2003
203297,UKR,Nadiya Kichenok,F,R,185,1994
216139,RUS,Sofya Lansere,F,U,185,2002
202313,CRO,Darija Jurak,F,R,185,1985
216134,RUS,Vlada Koval,F,R,185,2003
207323,SWE,Simon Yitbarek,M,U,185,2002
106064,SWE,Lucas Renard,M,R,185,1994
105254,CRO,Nikola Mektic,M,R,185,1990
105292,COL,Alejandro Gonzalez,M,R,185,1990
122298,NED,Botic van de Zandschulp,F,R,185,1997
104656,BAR,Haydn Lewis,M,L,185,1987
105497,DOM,Jose Hernandez,M,U,185,1992
105899,URU,Martin Cuevas,M,R,185,1993
200526,VEN,Juan Lugo,M,R,185,2001
105334,VEN,Luis David Martinez,M,U,185,1991
201995,ECU,Cayetano March,M,U,185,2002
106227,KOR,Ji Sung Nam,M,R,185,1995
122109,UZB,Sanjar Fayziev,M,U,185,1996
200273,LIB,Hady Habib,M,U,185,2000
133975,GER,Benjamin Hassan,M,R,185,1996
126939,UZB,Khumoun Sultanov,F,R,185,2000
127300,UZB,Jurabek Karimov,F,U,185,2000
126609,FIN,Patrik Niklas Salminen,M,L,185,1998
105349,FIN,Harri Heliovaara,M,R,185,1991
207797,CZE,Jonas Forejtek,M,R,185,2003
105493,BIH,Tomislav Brkic,M,R,185,1991
122548,ISR,Edan Leshem,M,U,185,1999
131951,ISR,Daniel Cukierman,M,U,185,1997
209238,GUA,Sebastian Dominguez,M,U,185,2004
108739,GUA,Wilfredo Gonzalez,M,R,185,1994
105156,BOL,Federico Zeballos,M,U,185,1990
132932,GUA,Franz Luna Lavidalie,M,R,185,1999
105688,MEX,Manuel Sanchez,M,R,185,1992
137018,PAR,Ayed Zatar,M,R,185,1998
134677,PAR,Juan Borba,M,R,185,1998
209226,PAR,Adolfo Daniel Vallejo,M,R,185,2001
122669,PER,Juan Pablo Varillas,F,R,185,1998
108763,ESA,Alberto Emmanuel Alvarado Larin,M,U,185,1997
126190,PER,Nicolas Alvarez,M,R,185,1998
208476,USA,Kyle Johnson,M,R,185,1995
207134,INA,Fitriadi M Rifqi,M,R,185,2000
144650,GBR,Rhett Purcell,M,R,185,1997
105812,INA,David Agung Susanto,M,U,185,1993
209188,INA,Ari Fahresi,M,U,185,2001
207139,THA,Palaphoom Kovapitukted,M,R,185,2002
106150,PHI,Jeson Patrombon,M,R,185,1995
106397,THA,Wishaya Trongcharoenchaikul,M,R,185,1997
202165,PHI,Alberto Lim,M,R,185,2001
200460,PHI,John Bryan Decasa Otico,M,R,185,2001
208937,THA,Kasidit Samrej,M,R,185,2003
208597,HKG,Chak Lam Coleman Wong,M,R,185,2006
126555,TPE,Tung Lin Wu,M,R,185,2000
106388,HKG,Pak Long Yeung,M,R,185,1996
207852,HKG,Wai Yu Kai,M,R,185,2003
144841,DEN,Christian Sigsgaard,M,R,185,1999
208029,DEN,Holger Rune,F,R,185,2005
144760,MAR,Amine Ahouda,M,U,185,1999
106223,GEO,Aleksandre Metreveli,M,R,185,1995
126340,NOR,Viktor Durasovic,M,U,185,1999
106106,GEO,George Tsivadze,M,U,185,1994
111761,ZIM,Benjamin Lock,M,R,185,1995
106021,ROU,Dragos Dima,M,R,185,1994
105626,ZIM,Takanyi Garanganga,M,R,185,1992
202262,ROU,Filip Cristian Jianu,M,U,185,2003
200250,ZIM,Mehluli Don Ayanda Sibanda,M,R,185,2002
105434,RSA,Ruan Roelofse,M,R,185,1991
202475,RSA,Philip Henning,M,R,185,2002
123983,BIH,Nerman Fatic,M,U,185,1997
208103,CZE,Jiri Lehecka,M,R,185,2004
105954,HUN,Peter Nagy,M,U,185,1994
121896,HUN,Gabor Borsos,M,U,185,1993
200343,HUN,David Szintai,M,R,185,1999
200059,CHN,Yibing Wu,M,R,185,2002
105238,UKR,Alexandr Dolgopolov,M,R,180,1992
104180,LUX,Gilles Muller,M,L,193,1986
214263,USA,Catherine Cartan Bellis,F,R,185,2002
201435,UKR,Kateryna Bondarenko,F,R,175,1990
211951,CRO,Ana Konjuh,F,R,185,2001
200002,CRO,Mirjana Lucic,F,R,185,1985
105032,AUS,Sam Groth,F,R,185,1991
105952,ARG,Renzo Olivo,M,R,185,1995
203572,RUS,Polina Monova,F,R,185,1996
203526,AUS,Tammi Patterson,F,R,185,1993
202426,USA,Julia Boserup,F,R,185,1995
214239,AUS,Sara Tomic,F,R,185,2001
215037,USA,Kayla Day,F,L,185,2003
201604,USA,Irina Falconi,F,R,185,1993
104890,AUT,Andreas Haider Maurer,M,R,190,1990
103607,DOM,Victor Estrella,M,R,173,1984
104252,GER,Florian Mayer,M,R,190,1987
106324,CZE,Vaclav Safranek,M,R,185,1997
106044,ARG,Nicolas Kicker,M,R,185,1996
106120,ESP,Ricardo Ojeda Lara,M,R,185,1996
106026,IND,Yuki Bhambri,M,R,183,1996
104986,IND,Vishnu Vardhan,M,R,188,1991
104690,IND,Divij Sharan,M,L,185,1989
110725,IND,Shahbaaz Khan,M,R,185,1996
200015,IND,Jayesh Pungliya,M,U,185,2000
105502,IND,N Sriram Balaji,M,R,185,1993
105030,NZL,Michael Venus,M,R,185,1991
132482,USA,Liam Caruana,M,R,185,2001
207386,NZL,Finn Reynolds,M,L,185,2003
104308,POL,Michal Przysiezny,M,R,185,1987
105909,IRL,Sam Barry,M,R,185,1995
105454,AUS,Brydan Klein,M,R,183,1993
201425,CZE,Lucie Safarova,F,L,177,1990
201455,RUS,Elena Vesnina,F,R,176,1990
201474,POL,Agnieszka Radwanska,F,R,170,1992
105881,AUS,Matthew Barton,M,R,185,1995
104559,RUS,Teymuraz Gabashvili,M,R,188,1988
111443,RUS,Vladimir Polyakov,M,R,185,1997
103977,USA,Nicholas Monroe,M,R,178,1985
104802,FRA,Fabrice Martin,M,R,185,1990
201370,AUS,Anastasia Rodionova,F,R,167,1985
204412,AUS,Belinda Woolcock,F,R,185,1998
201703,CHN,Yi Fan Xu,F,L,185,1992
211881,AUS,Olivia Tjandramulia,F,R,185,2000
202422,JPN,Shuko Aoyama,F,R,185,1991
206107,CHN,Zhaoxuan Yang,F,R,185,1998
202841,POL,Alicja Rosolska,F,R,185,1989
201401,USA,Abigail Spears,F,R,185,1985
104022,RUS,Mikhail Youzhny,M,R,183,1985
103898,FRA,Julien Benneteau,M,R,185,1985
201212,ITA,Francesca Schiavone,F,R,166,1983
201531,COL,Mariana Duque Marino,F,R,185,1993
202685,JPN,Misa Eguchi,F,R,185,1995
111451,AUS,Bradley Mousley,M,U,185,1999
105512,USA,Alexander Sarkissian,M,R,185,1993
104594,AUS,Marinko Matosevic,M,R,194,1989
105960,USA,Evan King,M,L,185,1995
105595,AUS,Dayne Kelly,M,U,185,1994
122078,KAZ,Dmitry Popko,M,R,185,2000
104672,FRA,Vincent Millot,M,L,173,1989
106225,AUS,Andrew Whittington,M,R,185,1997
122368,POR,Joao Monteiro,M,U,185,1997
117357,AUS,Omar Jasika,M,L,185,2000
211328,ITA,Deborah Chiesa,F,R,185,1999
201311,ITA,Roberta Vinci,F,R,163,1986
211635,USA,Louisa Chirico,F,R,185,1999
201567,ROU,Alexandra Dulgheru,F,R,185,1992
200067,SUI,Patty Schnyder,F,L,168,1982
203475,CAN,Carol Zhao,F,R,185,1998
206077,JPN,Miharu Imanishi,F,U,185,1995
203552,JPN,Risa Ozaki,F,R,185,1997
201612,JPN,Junri Namigata,F,R,185,1985
201640,ESP,Maria Teresa Torro Flor,F,R,173,1995
206037,CHI,Daniela Seguel,F,U,185,1996
203567,TUR,Ipek Soylu,F,R,185,1999
204294,KOR,Su Jeong Jang,F,R,185,1998
201582,CHN,Jing Jing Lu,F,R,185,1992
203504,JPN,Miyu Kato,F,R,185,1998
105299,BLR,Dzmitry Zhyrmont,M,U,185,1992
106138,BLR,Yaraslau Shyla,M,R,185,1996
105111,ECU,Ivan Endara,M,U,185,1991
106174,CHI,Gonzalo Lama,M,R,185,1996
105578,COL,Cristian Rodriguez,M,R,185,1993
207971,BAR,Xavier Lawrence,M,U,185,2002
106252,BRA,Joao Pedro Sorgi,M,R,185,1997
103529,PAK,Aisam Ul Haq Qureshi,M,R,183,1983
103499,PAK,Aqeel Khan,M,R,185,1983
111805,KOR,Seong Chan Hong,M,R,185,2000
120792,PAK,M Abid Ali Khan Akbar,M,U,185,1993
207972,KOR,Minjong Park,M,U,185,2005
105707,RSA,Nicolaas Scholtz,M,R,185,1994
105085,UKR,Artem Smirnov,M,U,185,1991
106333,BEL,Julien Cagnina,M,R,185,1997
106391,SUI,Adrian Bodmer,M,R,185,1998
122236,KAZ,Roman Hassanov,M,R,185,2000
105935,PER,Duilio Beretta,M,R,185,1995
106410,PER,Jorge Brian Panta Herreros,M,U,185,1998
105479,BOL,Alejandro Mendoza,M,R,185,1993
126502,ESP,Luis Diego Chavez Villalpando,M,U,185,1999
105273,PER,Mauricio Echazu,M,R,185,1992
202382,NOR,Simen Sunde Bratholm,M,R,185,2002
126174,EGY,Youssef Hossam,M,R,185,2001
200483,NOR,Peter August Anker,M,R,185,2002
127570,URU,Rodrigo Arus,M,U,185,1998
206768,ESA,Rafael Eduardo Gonzalez Retana,M,R,185,2003
144807,EST,Kenneth Raisma,M,L,185,2001
207973,LTU,Ainius Sabaliauskas,M,U,185,2006
138845,HKG,Anthony Jackie Tang,M,U,185,2002
105566,IRI,Shahin Khaledan,M,R,185,1993
138846,HKG,Hong Kit Jack Wong,M,R,185,2002
105606,IRI,Mohsen Hossein Zade,M,U,185,1994
134217,HKG,Skyler Butts,M,U,185,1997
200401,IRI,Amir Hossein Badi,M,R,185,2002
104233,DEN,Frederik Nielsen,M,R,190,1987
126530,IRL,Peter Bothwell,M,R,185,1999
126526,DEN,Soren Hess Olesen,M,R,185,1994
106396,TPE,Cheng Yu Yu,M,R,185,1998
134120,TPE,Kuan Yi Lee,F,R,185,2000
206000,LIB,Michel Saade,M,U,185,2002
104251,TPE,Ti Chen,M,R,183,1987
134114,TPE,Jad Ballout,M,U,185,2000
207176,INA,Muhammad Althaf Dhaifullah,M,R,185,2004
200045,INA,Anthony Susanto,M,R,185,2000
200620,PUR,Ignacio Garcia,M,U,185,2001
200274,PUR,Alex Diaz,M,U,185,2001
200619,PUR,Sebastian Arcila,M,U,185,2001
111167,LUX,Ugo Nastasi,M,R,185,1996
126102,ROU,Nicolae Frunza,M,R,185,2001
144776,LUX,Christophe Tholl,M,U,185,1998
126613,ROU,Bogdan Borza,M,L,185,2000
105587,SLO,Tom Kocevar Desman,M,R,185,1993
134886,SRI,Sharmal Dissanayake,M,R,185,1999
127143,THA,Jirat Navasirisomboon,M,R,185,2000
202462,SRI,Yasitha De Silva,M,U,185,1998
207421,SRI,Alex Fairbanks,M,R,185,1999
144826,TUN,Aziz Dougaz,M,L,185,2000
121411,TUN,Moez Chargui,M,R,185,1996
106175,VEN,Ricardo Rodriguez,M,R,185,1996
105499,GUA,Christopher Diaz Figueroa,M,R,185,1993
105467,VEN,Jordi Munoz Abreu,M,U,185,1993
103401,CZE,Jan Hernych,M,R,190,1982
103327,ITA,Alessandro Motti,M,L,185,1982
105180,BRA,Daniel Dutra Da Silva,M,L,175,1991
103926,ESP,Daniel Munoz de la Nava,F,L,185,1985
200574,CAN,Alexander Donski,M,R,185,2001
105586,BUL,Alexandar Lazov,F,U,185,1993
106292,ARG,Hernan Casanova,M,U,185,1997
111508,ARG,Juan Ignacio Galarza,M,R,185,1997
144894,USA,Gary Kushnirovich,M,U,185,1994
126646,NED,Tim Van Rijthoven,M,R,185,2000
206309,USA,Boris Kozlov,M,U,185,2004
105894,ESP,Javier Marti,M,R,185,1995
105700,BRA,Jose Pereira,M,R,185,1994
103060,MEX,Alejandro Hernandez,M,R,180,1981
200214,MEX,Alan Fernando Rubio Fierros,M,U,185,2002
211765,USA,Emina Bektas,F,U,185,1996
201367,ESP,Arantxa Parra Santonja,F,R,185,1986
202614,USA,Jacqueline Cako,F,R,185,1995
203549,UKR,Olga Ianchuk,F,U,185,1998
104330,USA,Rajeev Ram,M,R,193,1987
104471,CRO,Ivan Dodig,M,R,183,1988
104729,RUS,Ivan Nedelko,M,R,185,1989
123809,RUS,Ivan Gakhov,M,L,185,2000
126715,BRA,Fernando Yamacita,M,U,185,2001
207729,USA,Tristan Boyer,M,R,185,2004
206909,USA,Brandon Nakashima,M,R,185,2004
202105,ARG,Axel Geller,M,U,185,2002
200516,USA,Patrick Kypson,M,R,185,2003
215306,COL,Emiliana Arango,F,R,185,2004
200075,ISR,Yshai Oliel,M,L,185,2003
207836,PAK,Muzammil Murtaza,M,R,185,2003
106167,BEL,Joris De Loore,M,R,185,1996
109698,DEN,Christoffer Konigsfeldt,M,R,185,1992
124022,HKG,Chun Hun Wong,M,R,185,1999
207415,POL,Daniel Michalski,M,U,185,2003
207400,ZIM,Mark Chigaazira,M,R,185,2001
104494,ROU,Adrian Ungur,M,R,178,1988
207479,MAR,Soufiane El Mesbahi,M,R,185,2004
202210,ROU,Edris Fetisleam,M,U,185,2002
206642,MAR,Yassir Kilani,M,R,185,2003
105961,VEN,David Souto,M,L,185,1995
208028,URU,Francisco Llanes,M,U,185,2005
207738,VEN,Brandon Perez,M,L,185,2003
207480,MAR,Ismail Saadi,M,R,185,2004
202157,FRA,Amaury Delmas,M,U,185,2001
105283,ESP,Gerard Granollers,M,R,185,1992
105438,ESP,Inigo Cervantes Huegun,M,R,185,1993
106393,POR,Frederico Ferreira Silva,M,L,185,1998
132310,POR,Tiago Cacao,M,R,185,2001
104523,POR,Frederico Gil,M,R,178,1988
144909,POR,Francisco Cabral,M,U,185,2000
104947,TUR,Marsel Ilhan,M,R,190,1990
207368,TUR,Mert Alkaya,M,U,185,2003
125821,ESP,Miguel Semmler,M,R,185,2000
200374,ESP,Nicolas Alvarez Varona,M,U,185,2004
